date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:42:42	1121/1121	---M--	200	added ('OK')	image/png	etag:%22461-586014c7e7b00%22	https://static.websimages.com/static/projects/finch/images/plus_icon_white.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/static/projects/finch/images/plus_icon_white.png	(from https://ubmc-stoats.webs.com/.theme.css?pubDate=190409205925)
18:42:43	1123/1123	---M--	200	added ('OK')	image/png	etag:%22463-586014c7e7b00%22	https://static.websimages.com/static/projects/finch/images/plus_icon_dark.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/static/projects/finch/images/plus_icon_dark.png	(from https://ubmc-stoats.webs.com/.theme.css?pubDate=190409205925)
18:42:43	1079/1079	---MC-	200	added ('OK')	image/png	date:Fri,%2012%20Apr%202019%2017:42:43%20GMT	https://members.webs.com/s/modules/photo_gallery/v1.74/images/right_1x.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/members.webs.com/s/modules/photo_gallery/v1.74/images/right_1x.png	(from https://ubmc-stoats.webs.com/.theme.css?pubDate=190409205925)
18:42:43	1082/1082	---MC-	200	added ('OK')	image/png	date:Fri,%2012%20Apr%202019%2017:42:44%20GMT	https://members.webs.com/s/modules/photo_gallery/v1.74/images/left_1x.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/members.webs.com/s/modules/photo_gallery/v1.74/images/left_1x.png	(from https://ubmc-stoats.webs.com/.theme.css?pubDate=190409205925)
18:42:44	1243/1243	---MC-	200	added ('OK')	image/png	date:Fri,%2012%20Apr%202019%2017:42:44%20GMT	https://members.webs.com/s/modules/photo_gallery/v1.74/images/right_2x.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/members.webs.com/s/modules/photo_gallery/v1.74/images/right_2x.png	(from https://ubmc-stoats.webs.com/.theme.css?pubDate=190409205925)
18:42:44	1268/1268	---MC-	200	added ('OK')	image/png	date:Fri,%2012%20Apr%202019%2017:42:44%20GMT	https://members.webs.com/s/modules/photo_gallery/v1.74/images/left_2x.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/members.webs.com/s/modules/photo_gallery/v1.74/images/left_2x.png	(from https://ubmc-stoats.webs.com/.theme.css?pubDate=190409205925)
18:42:44	1065/1065	---MC-	200	added ('OK')	image/png	date:Fri,%2012%20Apr%202019%2017:42:44%20GMT	https://members.webs.com/s/modules/photo_gallery/v1.74/images/black_right_1x.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/members.webs.com/s/modules/photo_gallery/v1.74/images/black_right_1x.png	(from https://ubmc-stoats.webs.com/.theme.css?pubDate=190409205925)
18:42:44	1073/1073	---MC-	200	added ('OK')	image/png	date:Fri,%2012%20Apr%202019%2017:42:44%20GMT	https://members.webs.com/s/modules/photo_gallery/v1.74/images/black_left_1x.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/members.webs.com/s/modules/photo_gallery/v1.74/images/black_left_1x.png	(from https://ubmc-stoats.webs.com/.theme.css?pubDate=190409205925)
18:42:45	1161/1161	---MC-	200	added ('OK')	image/png	date:Fri,%2012%20Apr%202019%2017:42:45%20GMT	https://members.webs.com/s/modules/photo_gallery/v1.74/images/black_right_2x.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/members.webs.com/s/modules/photo_gallery/v1.74/images/black_right_2x.png	(from https://ubmc-stoats.webs.com/.theme.css?pubDate=190409205925)
18:42:45	1172/1172	---MC-	200	added ('OK')	image/png	date:Fri,%2012%20Apr%202019%2017:42:45%20GMT	https://members.webs.com/s/modules/photo_gallery/v1.74/images/black_left_2x.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/members.webs.com/s/modules/photo_gallery/v1.74/images/black_left_2x.png	(from https://ubmc-stoats.webs.com/.theme.css?pubDate=190409205925)
18:42:45	1077/1077	---MC-	200	added ('OK')	image/png	date:Fri,%2012%20Apr%202019%2017:42:45%20GMT	https://members.webs.com/s/modules/photo_gallery/v1.74/images/white_right_1x.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/members.webs.com/s/modules/photo_gallery/v1.74/images/white_right_1x.png	(from https://ubmc-stoats.webs.com/.theme.css?pubDate=190409205925)
18:42:45	1091/1091	---MC-	200	added ('OK')	image/png	date:Fri,%2012%20Apr%202019%2017:42:45%20GMT	https://members.webs.com/s/modules/photo_gallery/v1.74/images/white_left_1x.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/members.webs.com/s/modules/photo_gallery/v1.74/images/white_left_1x.png	(from https://ubmc-stoats.webs.com/.theme.css?pubDate=190409205925)
18:42:45	1212/1212	---MC-	200	added ('OK')	image/png	date:Fri,%2012%20Apr%202019%2017:42:45%20GMT	https://members.webs.com/s/modules/photo_gallery/v1.74/images/white_right_2x.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/members.webs.com/s/modules/photo_gallery/v1.74/images/white_right_2x.png	(from https://ubmc-stoats.webs.com/.theme.css?pubDate=190409205925)
18:42:46	1234/1234	---MC-	200	added ('OK')	image/png	date:Fri,%2012%20Apr%202019%2017:42:46%20GMT	https://members.webs.com/s/modules/photo_gallery/v1.74/images/white_left_2x.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/members.webs.com/s/modules/photo_gallery/v1.74/images/white_left_2x.png	(from https://ubmc-stoats.webs.com/.theme.css?pubDate=190409205925)
18:42:46	1943/1943	---MC-	200	added ('OK')	image/png	date:Fri,%2012%20Apr%202019%2017:42:46%20GMT	https://members.webs.com/s/modules/photo_gallery/v1.74/images/large_trans_white_right_1x.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/members.webs.com/s/modules/photo_gallery/v1.74/images/large_trans_white_right_1x.png	(from https://ubmc-stoats.webs.com/.theme.css?pubDate=190409205925)
18:42:46	1659/1659	---MC-	200	added ('OK')	image/png	date:Fri,%2012%20Apr%202019%2017:42:46%20GMT	https://members.webs.com/s/modules/photo_gallery/v1.74/images/large_trans_white_left_1x.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/members.webs.com/s/modules/photo_gallery/v1.74/images/large_trans_white_left_1x.png	(from https://ubmc-stoats.webs.com/.theme.css?pubDate=190409205925)
18:42:46	2926/2926	---MC-	200	added ('OK')	image/png	date:Fri,%2012%20Apr%202019%2017:42:46%20GMT	https://members.webs.com/s/modules/photo_gallery/v1.74/images/large_trans_white_right_2x.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/members.webs.com/s/modules/photo_gallery/v1.74/images/large_trans_white_right_2x.png	(from https://ubmc-stoats.webs.com/.theme.css?pubDate=190409205925)
18:42:46	2939/2939	---MC-	200	added ('OK')	image/png	date:Fri,%2012%20Apr%202019%2017:42:47%20GMT	https://members.webs.com/s/modules/photo_gallery/v1.74/images/large_trans_white_left_2x.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/members.webs.com/s/modules/photo_gallery/v1.74/images/large_trans_white_left_2x.png	(from https://ubmc-stoats.webs.com/.theme.css?pubDate=190409205925)
18:42:47	1275/1275	---MC-	200	added ('OK')	image/png	date:Fri,%2012%20Apr%202019%2017:42:47%20GMT	https://members.webs.com/s/modules/photo_gallery/v1.74/images/thin_white_right_1x.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/members.webs.com/s/modules/photo_gallery/v1.74/images/thin_white_right_1x.png	(from https://ubmc-stoats.webs.com/.theme.css?pubDate=190409205925)
18:42:47	1264/1264	---MC-	200	added ('OK')	image/png	date:Fri,%2012%20Apr%202019%2017:42:47%20GMT	https://members.webs.com/s/modules/photo_gallery/v1.74/images/thin_white_left_1x.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/members.webs.com/s/modules/photo_gallery/v1.74/images/thin_white_left_1x.png	(from https://ubmc-stoats.webs.com/.theme.css?pubDate=190409205925)
18:42:47	1727/1727	---MC-	200	added ('OK')	image/png	date:Fri,%2012%20Apr%202019%2017:42:47%20GMT	https://members.webs.com/s/modules/photo_gallery/v1.74/images/thin_white_right_2x.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/members.webs.com/s/modules/photo_gallery/v1.74/images/thin_white_right_2x.png	(from https://ubmc-stoats.webs.com/.theme.css?pubDate=190409205925)
18:42:47	1743/1743	---MC-	200	added ('OK')	image/png	date:Fri,%2012%20Apr%202019%2017:42:47%20GMT	https://members.webs.com/s/modules/photo_gallery/v1.74/images/thin_white_left_2x.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/members.webs.com/s/modules/photo_gallery/v1.74/images/thin_white_left_2x.png	(from https://ubmc-stoats.webs.com/.theme.css?pubDate=190409205925)
18:42:47	3604/3604	---MC-	200	added ('OK')	image/png	date:Fri,%2012%20Apr%202019%2017:42:48%20GMT	https://members.webs.com/s/modules/photo_gallery/v1.74/images/bottom_2x.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/members.webs.com/s/modules/photo_gallery/v1.74/images/bottom_2x.png	(from https://ubmc-stoats.webs.com/.theme.css?pubDate=190409205925)
18:42:48	3609/3609	---MC-	200	added ('OK')	image/png	date:Fri,%2012%20Apr%202019%2017:42:48%20GMT	https://members.webs.com/s/modules/photo_gallery/v1.74/images/top_2x.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/members.webs.com/s/modules/photo_gallery/v1.74/images/top_2x.png	(from https://ubmc-stoats.webs.com/.theme.css?pubDate=190409205925)
18:42:48	3386/3386	---MC-	200	added ('OK')	image/png	date:Fri,%2012%20Apr%202019%2017:42:48%20GMT	https://members.webs.com/s/modules/photo_gallery/v1.74/images/bottom_1x.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/members.webs.com/s/modules/photo_gallery/v1.74/images/bottom_1x.png	(from https://ubmc-stoats.webs.com/.theme.css?pubDate=190409205925)
18:42:48	3374/3374	---MC-	200	added ('OK')	image/png	date:Fri,%2012%20Apr%202019%2017:42:48%20GMT	https://members.webs.com/s/modules/photo_gallery/v1.74/images/top_1x.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/members.webs.com/s/modules/photo_gallery/v1.74/images/top_1x.png	(from https://ubmc-stoats.webs.com/.theme.css?pubDate=190409205925)
18:42:49	1092/1092	---M--	200	added ('OK')	image/png	etag:%22444-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/frames/u_shadow.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/frames/u_shadow.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:42:49	1262/1262	---M--	200	added ('OK')	image/png	etag:%224ee-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/frames/papershade.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/frames/papershade.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:42:49	13239/13239	---M--	200	added ('OK')	image/png	etag:%2233b7-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/frames/tape.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/frames/tape.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:42:49	12822/12822	---M--	200	added ('OK')	image/png	etag:%223216-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/frames/album-noise.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/frames/album-noise.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:42:50	1682/1682	---M--	200	added ('OK')	image/png	etag:%22692-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/frames/album-binder.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/frames/album-binder.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:42:50	2455/2455	---M--	200	added ('OK')	image/png	etag:%22997-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/frames/thumbtack.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/frames/thumbtack.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:42:50	16002/16002	---M--	200	added ('OK')	image/png	etag:%223e82-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/frames/photo-corners.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/frames/photo-corners.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:42:50	1221/1221	---M--	200	added ('OK')	image/png	etag:%224c5-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/standard/alert.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/standard/alert.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:42:50	1155/1155	---M--	200	added ('OK')	image/png	etag:%22483-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/standard/lock.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/standard/lock.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:42:51	1302/1302	---M--	200	added ('OK')	image/png	etag:%22516-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/standard/speech.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/standard/speech.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:42:51	1334/1334	---M--	200	added ('OK')	image/png	etag:%22536-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/standard/user.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/standard/user.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:42:51	1438/1438	---M--	200	added ('OK')	image/png	etag:%2259e-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/standard/world.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/standard/world.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:42:51	781/781	---M--	200	added ('OK')	image/png	etag:%2230d-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/silk/accept.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/silk/accept.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:42:51	733/733	---M--	200	added ('OK')	image/png	etag:%222dd-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/silk/add.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/silk/add.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:42:52	523/523	---M--	200	added ('OK')	image/png	etag:%2220b-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/silk/anchor.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/silk/anchor.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:42:52	391/391	---M--	200	added ('OK')	image/png	etag:%22187-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/silk/attach.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/silk/attach.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:42:52	669/669	---M--	200	added ('OK')	image/png	etag:%2229d-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/silk/basket.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/silk/basket.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:42:52	789/789	---M--	200	added ('OK')	image/png	etag:%22315-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/silk/bell.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/silk/bell.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:42:53	476/476	---M--	200	added ('OK')	image/png	etag:%221dc-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/silk/bin.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/silk/bin.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:42:53	793/793	---M--	200	added ('OK')	image/png	etag:%22319-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/silk/bomb.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/silk/bomb.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:42:53	593/593	---M--	200	added ('OK')	image/png	etag:%22251-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/silk/book.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/silk/book.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:42:53	555/555	---M--	200	added ('OK')	image/png	etag:%2222b-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/silk/box.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/silk/box.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
